"date","bike_count","weekday","is_weekend","temperature","humidity","windspeed","winddirection","visibility","precipitation","sun","windspeed_max","precip_indic","precip_type"
2022-02-11,4781,5,0,4.32222222222222,77.6111111111111,4.45555555555556,238.888888888889,44721.1111111111,1.4,179,9.8,0,0
2022-02-12,3712,6,1,2.27777777777778,77,2.83888888888889,74.4444444444444,37493.3333333333,0,482,7.2,0,0
2022-02-13,1916,7,1,3.4,73.6111111111111,1.65,146.111111111111,41752.2222222222,0,520,8.7,0,0
2022-02-14,4341,1,0,6.07777777777778,82.5,3.85,194.444444444444,48224.4444444444,2.5,158,13.5,1,6
2022-02-15,4752,2,0,7,78.9444444444444,5.1,227.777777777778,55691.1111111111,0.8,83,10.4,0,0
2022-02-16,3990,3,0,9.22222222222222,80.1666666666667,10.2777777777778,222.222222222222,43462.2222222222,0.4,11,18.8,1,6
2022-02-17,4351,4,0,11.7222222222222,65,10.2055555555556,247.222222222222,33587.2222222222,0.2,177,24.2,0,0
2022-02-18,4339,5,0,12.2,66.1111111111111,8.2,230.555555555556,56830.5555555556,0.7,71,26.5,0,0
2022-02-19,3563,6,1,7.08888888888889,57.3888888888889,7.07222222222222,243.333333333333,48496.6666666667,0,377,18.8,0,0
2022-02-20,1385,7,1,8.11111111111111,73.7222222222222,10.1833333333333,222.222222222222,62881.6666666667,0.1,0,18.9,1,6
2022-02-21,3678,1,0,6.56111111111111,72.3333333333333,9.03333333333333,239.444444444444,36661.1111111111,7.1,50,21.8,1,6
2022-02-22,4436,2,0,7.11666666666667,78,6.18333333333333,227.777777777778,32992.2222222222,0.1,44,14.3,0,0
2022-02-23,5289,3,0,8.22777777777778,77.7777777777778,1.35,215,39480.5555555556,0.2,457,4.4,0,0
2022-02-24,4816,4,0,8.41111111111111,73.5555555555556,5.25555555555556,221.666666666667,54401.6666666667,0.4,164,21.1,0,0
2022-02-28,4305,1,0,4.97222222222222,57,3.62777777777778,56.6666666666667,38705,0,603,8,0,0
2022-03-02,4222,3,0,1.43333333333333,69.7222222222222,1.15555555555556,98.3333333333333,27657.7777777778,0,8,3.9,0,0
2022-03-04,4513,5,0,4.23333333333333,54.8333333333333,4.13333333333333,42.7777777777778,28586.6666666667,0,604,8.3,0,0
2022-03-05,3535,6,1,3.58888888888889,52.9444444444444,4.12777777777778,55,39994.4444444444,0,609,10.7,0,0
2022-03-06,1977,7,1,2.58888888888889,55.3333333333333,3.72777777777778,56.1111111111111,36914.4444444444,0,488,10.6,0,0
2022-03-07,4554,1,0,2.25555555555556,49.8888888888889,4.89444444444444,56.6666666666667,42551.1111111111,0,569,10.5,0,0
2022-03-08,4911,2,0,4.43333333333333,43.9444444444444,4.27222222222222,71.1111111111111,43443.3333333333,0,622,10.5,0,0
2022-03-09,4950,3,0,4.29444444444444,53.9444444444444,1.23333333333333,165,32038.8888888889,0,623,5.2,0,0
2022-03-10,5188,4,0,7.36111111111111,48.8333333333333,2.73888888888889,107.777777777778,43066.1111111111,0,626,9.8,0,0
2022-03-11,5425,5,0,7.88888888888889,46.6666666666667,3.38888888888889,57.7777777777778,39395.5555555556,0,530,9.3,0,0
2022-03-12,4206,6,1,9.60555555555556,52.6111111111111,2.71111111111111,69.4444444444444,35432.2222222222,0,496,7.9,0,0
2022-03-13,2355,7,1,9.01666666666667,54.9444444444444,2.66111111111111,82.2222222222222,24800,0,523,7.3,0,0
2022-03-14,5032,1,0,9.91666666666667,70.3888888888889,4.18333333333333,217.222222222222,53020.5555555556,1.3,412,10,0,0
2022-03-15,3839,2,0,6.97222222222222,88.2222222222222,1.45555555555556,156.666666666667,24472.2222222222,6.4,0,4.5,1,6
2022-03-16,5210,3,0,10.0555555555556,83.2777777777778,4.35,50,12711.1111111111,0,0,8.5,0,0
2022-03-17,4762,4,0,8.78333333333333,85.0555555555556,2.80555555555556,142.777777777778,11485,1.2,0,9.8,0.5,3
2022-03-18,5212,5,0,9.23888888888889,68.1111111111111,6.29444444444444,42.7777777777778,28666.1111111111,0,31,12.5,0,0
2022-03-19,4104,6,1,8.61666666666667,56.9444444444444,6.47777777777778,60,31042.7777777778,0,624,14.5,0,0
2022-03-20,2246,7,1,10.1111111111111,54.5555555555556,2.23333333333333,120.555555555556,27547.2222222222,0,251,6.9,0,0
2022-03-21,5365,1,0,10.7944444444444,55.8333333333333,2.00555555555556,129.444444444444,30476.6666666667,0,558,7.9,0,0
2022-03-22,5609,2,0,8.90555555555556,52.5,1.23888888888889,142.222222222222,34306.1111111111,0,663,4.5,0,0
2022-03-23,5922,3,0,9.7,55.0555555555556,1.58333333333333,122.222222222222,26147.7777777778,0,646,7.6,0,0
2022-03-24,5698,4,0,10.9,51.5555555555556,1.71666666666667,129.444444444444,25743.8888888889,0,645,5.8,0,0
2022-03-25,6590,5,0,11.3111111111111,51.5,2.8,41.6666666666667,20697.2222222222,0,647,8.1,0,0
2022-03-26,4543,6,1,12.8,42,4.81111111111111,45.5555555555556,26931.1111111111,0,657,10.4,0,0
2022-03-27,2635,7,1,13.3888888888889,49.2222222222222,3.37222222222222,40.5555555555556,34176.1111111111,0,672,8.5,0,0
2022-03-28,5669,1,0,12.2166666666667,55.8888888888889,2.12222222222222,211.111111111111,32263.8888888889,0,593,6.9,0,0
2022-03-29,5635,2,0,12.4777777777778,57.3888888888889,1.42222222222222,151.111111111111,25663.8888888889,0,88,5.5,0,0
2022-03-30,4135,3,0,8.86666666666667,88.6666666666667,2.02222222222222,162.777777777778,8202.77777777778,5,0,6.5,1,6
2022-03-31,3924,4,0,6.45555555555556,88,3.62222222222222,122.777777777778,11952.7777777778,10.5,0,7.9,1,6
2022-04-01,4014,5,0,3.11111111111111,83.1666666666667,4.45,260.555555555556,20089.4444444444,0.7,0,10.2,1,6
2022-04-02,2079,6,1,1.05,89.0555555555556,5.16666666666667,19.4444444444444,11008.3333333333,4,0,12.3,1,7
2022-04-03,1560,7,1,2.73333333333333,69.9444444444444,2.19444444444444,91.1111111111111,42914.4444444444,0.1,191,7.2,0,0
2022-04-04,4868,1,0,4.59444444444444,60.7222222222222,6.9,233.888888888889,48025,0,443,17.8,0,0
2022-04-05,4426,2,0,7.81666666666667,74.1666666666667,7.75555555555556,229.444444444444,39001.1111111111,0.1,0,17,1,6
2022-04-06,5426,3,0,12.0222222222222,70.1111111111111,5.83333333333333,237.777777777778,59595.5555555556,0,166,13.6,0,0
2022-04-07,3404,4,0,11.4555555555556,76.5,10.7388888888889,224.444444444444,57488.3333333333,8.5,40,23.7,1,6
2022-04-08,2831,5,0,6.26666666666667,85.5555555555556,4.01111111111111,165.555555555556,22084.4444444444,35.9,0,11,1,6
2022-04-09,3291,6,1,6.03888888888889,70.1111111111111,4.85,246.111111111111,40853.3333333333,0,551,11,0,0
2022-04-10,1702,7,1,6.28333333333333,73.8888888888889,3.08888888888889,175.555555555556,48358.3333333333,1.4,142,10.1,0,0
2022-04-11,5667,1,0,11.5055555555556,52.6666666666667,3.4,59.4444444444444,56662.7777777778,0,713,8.7,0,0
2022-04-12,6315,2,0,15.0444444444444,59,1.18333333333333,231.666666666667,50139.4444444444,0,627,4.6,0,0
2022-04-13,6489,3,0,17.35,58.9444444444444,1.46111111111111,150.555555555556,47811.6666666667,0,543,5.8,0,0
2022-04-14,6154,4,0,15.7888888888889,71.4444444444444,2.49444444444444,210,32662.2222222222,0,428,7.8,0,0
2022-04-15,2121,5,0,14.6777777777778,66.6666666666667,2.37222222222222,66.1111111111111,39255.5555555556,0,620,7.1,0,0
2022-04-16,3613,6,1,11.3277777777778,57,5.11666666666667,54.4444444444444,60896.6666666667,0,456,12.6,0,0
2022-04-17,1453,7,1,11.3444444444444,44.7777777777778,5.05555555555556,53.3333333333333,61687.7777777778,0,765,16.7,0,0
2022-04-18,1886,1,0,11.8333333333333,49.5555555555556,3.79444444444444,55,60305,0,763,9.3,0,0
2022-04-19,5458,2,0,12.5666666666667,53.0555555555556,2.1,123.333333333333,53429.4444444444,0,716,8,0,0
2022-04-20,5654,3,0,11.7666666666667,44.8333333333333,5.02777777777778,56.6666666666667,58593.8888888889,0,772,12,0,0
2022-04-21,5811,4,0,12.3555555555556,56.0555555555556,4.71666666666667,47.7777777777778,49260,0,555,11.1,0,0
2022-04-22,5760,5,0,13.5277777777778,58,4.3,51.1111111111111,31607.7777777778,0,681,9.6,0,0
2022-04-23,4190,6,1,12.9444444444444,62.9444444444444,5.12222222222222,65,38878.3333333333,0,281,11.7,0,0
2022-04-24,1112,7,1,9.86111111111111,90.6111111111111,4.12777777777778,210,15929.4444444444,16.2,0,8.6,1,6
2022-04-25,5227,1,0,11.2166666666667,82,1.82222222222222,163.888888888889,25862.7777777778,2.2,126,10.9,0.5,3
2022-04-26,4842,2,0,10.2277777777778,82.7777777777778,2.41111111111111,238.333333333333,28259.4444444444,5.3,182,11,1,6
2022-04-27,6233,3,0,12.5111111111111,69.5,2.58888888888889,121.111111111111,39918.3333333333,0,469,8.2,0,0
2022-04-28,6541,4,0,14.4888888888889,54.5,3.70555555555556,54.4444444444444,53005,0,795,10.7,0,0
2022-04-29,6537,5,0,14.4833333333333,57,3,36.1111111111111,46375.5555555556,0,332,8.1,0,0
2022-04-30,3378,6,1,10.8388888888889,82.7222222222222,3.13888888888889,117.777777777778,16488.8888888889,3,67,7.4,1,3
2022-05-01,2392,7,1,12.3444444444444,72,1.7,162.777777777778,25981.1111111111,0,249,7.3,0,0
2022-05-02,6238,1,0,13.7722222222222,69.1111111111111,2.60555555555556,40,31641.1111111111,0,439,7.2,0,0
2022-05-03,5897,2,0,14.6944444444444,71.4444444444444,2.13888888888889,71.6666666666667,30751.1111111111,5.6,473,13.7,0,0
2022-05-04,6203,3,0,14.9,69.2777777777778,1.41666666666667,190,36491.6666666667,0.1,480,10.5,0,0
2022-05-05,5462,4,0,12.65,84.4444444444444,1.58333333333333,251.666666666667,19034.4444444444,2.1,0,4.1,0.5,6
2022-05-06,6468,5,0,15.4,65.1111111111111,2.31666666666667,80,41339.4444444444,0,541,10.1,0,0
2022-05-07,5478,6,1,15.8388888888889,58.5555555555556,2.02777777777778,73.3333333333333,52336.1111111111,0,641,7.7,0,0
2022-05-08,3743,7,1,16.9222222222222,60,3.32222222222222,58.3333333333333,47174.4444444444,0,774,10.2,0,0
2022-05-09,6353,1,0,18.8388888888889,62.3333333333333,3.26666666666667,47.2222222222222,43165.5555555556,0,810,7.7,0,0
2022-05-10,6700,2,0,19.6777777777778,64.6111111111111,2.21666666666667,211.666666666667,39683.3333333333,0,568,7,0,0
2022-05-11,7009,3,0,22.5,53.0555555555556,4.16666666666667,218.888888888889,45555,0,806,13.6,0,0
2022-05-12,6890,4,0,20.6,59.3888888888889,4.03888888888889,250,64881.1111111111,0,358,9.2,0,0
2022-05-13,6738,5,0,19.2166666666667,55.9444444444444,3.41111111111111,243.888888888889,53498.8888888889,0,548,10.4,0,0
2022-05-14,5437,6,1,17.8611111111111,53.6666666666667,1.67222222222222,216.666666666667,61687.2222222222,0,835,5.6,0,0
2022-05-15,2928,7,1,21.5444444444444,46.7222222222222,4.06111111111111,50,55244.4444444444,0,814,9,0,0
2022-05-16,6020,1,0,19.3777777777778,68.5,4.07777777777778,223.333333333333,51384.4444444444,0.2,319,15.6,0,0
2022-05-17,7114,2,0,21.2833333333333,56.0555555555556,1.88888888888889,101.111111111111,54417.2222222222,0,767,6.9,0,0
2022-05-18,7090,3,0,23.7055555555556,48.6666666666667,2.72777777777778,119.444444444444,57040.5555555556,0,850,9.7,0,0
2022-05-19,6862,4,0,24.4777777777778,52.1666666666667,2.83333333333333,210,51347.7777777778,0,751,10,0,0
2022-05-20,6092,5,0,23.2833333333333,65.1111111111111,2.50555555555556,215.555555555556,43288.3333333333,0.7,530,15.1,0,0
2022-05-21,5309,6,1,18.1888888888889,56.3888888888889,3.7,263.333333333333,62575,0,769,11.5,0,0
2022-05-22,2767,7,1,18.7944444444444,55.2777777777778,1.49444444444444,199.444444444444,58584.4444444444,0,559,6.4,0,0
2022-05-23,5391,1,0,19.4111111111111,74.3333333333333,3.38888888888889,195.555555555556,48296.1111111111,8.1,235,15.9,0.5,3
2022-05-24,6173,2,0,17.2,66.3333333333333,4.31111111111111,248.888888888889,56230.5555555556,1.3,498,13.1,0,0
2022-05-25,7411,3,0,17.7888888888889,54.7222222222222,3.37222222222222,242.222222222222,66394.4444444444,0,700,9.1,0,0
2022-05-26,2737,4,0,17.9555555555556,57.3333333333333,4.38888888888889,244.444444444444,63969.4444444444,0,370,10.3,0,0
2022-05-27,5443,5,0,16.7944444444444,66.8333333333333,5.34444444444444,242.222222222222,65536.1111111111,0,180,12.7,0,0
2022-05-28,4341,6,1,15.6055555555556,45,2.00555555555556,252.777777777778,60782.2222222222,0,457,6.6,0,0
2022-05-29,2035,7,1,13.2388888888889,55.3333333333333,2.57222222222222,62.7777777777778,58633.8888888889,0.6,408,7.3,0,0
2022-05-30,6836,1,0,14.5166666666667,50.6111111111111,2.49444444444444,100,61987.2222222222,0,806,7.7,0,0
2022-05-31,6937,2,0,17.4944444444444,46.6666666666667,2.26111111111111,215.555555555556,64002.7777777778,0,537,7.6,0,0
2022-06-01,6874,3,0,19.3722222222222,46.2777777777778,3.92777777777778,251.666666666667,59243.8888888889,0,739,13,0,0
2022-06-02,6591,4,0,19.4555555555556,45.2222222222222,4.06666666666667,47.7777777777778,56007.7777777778,0,748,9.6,0,0
2022-06-03,6006,5,0,21.2111111111111,53.6666666666667,2.47222222222222,183.333333333333,60341.6666666667,0,380,6.4,0,0
2022-06-04,3917,6,1,21.0055555555556,73.2777777777778,1.93888888888889,148.888888888889,28848.3333333333,0.2,352,5.8,0,0
2022-06-05,1708,7,1,19.9388888888889,80.5,3.91666666666667,207.777777777778,41414.4444444444,7.1,239,13.3,1,6
2022-06-06,1882,1,0,19.5722222222222,68.1666666666667,3.41111111111111,232.222222222222,54802.2222222222,1.1,199,8.7,0,0
2022-06-07,4798,2,0,18.5166666666667,73.0555555555556,3.39444444444444,231.666666666667,60176.1111111111,2.4,459,12.3,0,0
2022-06-08,4433,3,0,17.7444444444444,71.9444444444444,2.97222222222222,226.111111111111,47472.7777777778,1.1,374,13.4,0,0
2022-06-09,4597,4,0,16.85,68.9444444444444,3.45555555555556,246.111111111111,55926.1111111111,0.5,376,9,0,0
2022-06-10,5392,5,0,19.9333333333333,54.3333333333333,2.32777777777778,266.111111111111,53323.3333333333,0,890,6.6,0,0
2022-06-11,4078,6,1,22.4666666666667,51.5,2.03333333333333,234.444444444444,55713.8888888889,0,885,6.5,0,0
2022-06-12,2245,7,1,24.2,51.0555555555556,2.11111111111111,197.222222222222,52326.1111111111,0,771,8.3,0,0
2022-06-13,5566,1,0,20.6333333333333,48.2777777777778,2.47777777777778,265,52042.7777777778,0,681,8.5,0,0
2022-06-14,5696,2,0,21.3,46.8888888888889,3.42222222222222,52.2222222222222,52090.5555555556,0,860,9.1,0,0
2022-06-15,5861,3,0,24.3111111111111,44.0555555555556,1.66666666666667,242.777777777778,50435,0,888,6,0,0
2022-06-16,2554,4,0,24.4944444444444,43.8888888888889,2.55,170,51948.8888888889,0,738,9,0,0
2022-06-17,5386,5,0,24.1,39.9444444444444,2.4,49.4444444444444,64511.6666666667,0,829,9.2,0,0
2022-06-18,3700,6,1,27.9777777777778,42.2777777777778,1.69444444444444,209.444444444444,53756.1111111111,0,802,5.5,0,0
2022-06-19,1947,7,1,30.6611111111111,38.2777777777778,3.98888888888889,227.222222222222,42790.5555555556,0,848,12.4,0,0
2022-06-20,5853,1,0,21.7277777777778,57.8888888888889,3.93333333333333,130,49008.3333333333,0.1,383,10,0,0
2022-06-21,6371,2,0,23.1055555555556,48.2222222222222,3.65555555555556,83.8888888888889,58183.8888888889,0,681,9.3,0,0
2022-06-22,5406,3,0,20.5444444444444,71.2222222222222,1.62222222222222,129.444444444444,38456.1111111111,0.5,0,5.7,1,6
2022-06-23,6427,4,0,25.8333333333333,56.5555555555556,2.15,101.111111111111,43302.2222222222,0,654,9,0,0
2022-06-24,5181,5,0,20.7277777777778,74.3333333333333,3.29444444444444,222.777777777778,43962.2222222222,15.6,408,12.2,0,0
2022-06-25,4807,6,1,22.7722222222222,59.3888888888889,1.94444444444444,127.222222222222,56532.2222222222,0,707,6.5,0,0
2022-06-26,2422,7,1,23.05,61.8888888888889,2.29444444444444,217.777777777778,66336.6666666667,0,524,7.4,0,0
2022-06-27,4453,1,0,19.3833333333333,82.8333333333333,3.01111111111111,236.666666666667,46145.5555555556,3.4,74,7.1,1,6
2022-06-28,6383,2,0,21.6833333333333,56.8333333333333,2.81111111111111,65,54066.6666666667,0,692,9.5,0,0
2022-06-29,6554,3,0,23.9833333333333,61.2777777777778,2.42777777777778,226.111111111111,58593.8888888889,0,563,7,0,0
2022-06-30,5935,4,0,24.3777777777778,59.5,2.66111111111111,195.555555555556,50252.2222222222,0.4,611,18.9,0,0
2022-07-01,5309,5,0,17.8222222222222,68.4444444444444,2.85555555555556,226.666666666667,63272.7777777778,1.3,350,7.4,0,0
2022-07-02,5074,6,1,22.45,50.1666666666667,3.02222222222222,79.4444444444444,54327.7777777778,0,905,8.8,0,0
2022-07-03,2484,7,1,24.7666666666667,49.9444444444444,3.32222222222222,236.666666666667,64025.5555555556,0,887,9,0,0
2022-07-04,6346,1,0,23.0611111111111,49.3333333333333,1.91666666666667,188.888888888889,60461.6666666667,0,821,6.4,0,0
2022-07-05,6578,2,0,22.6,47.9444444444444,2.37777777777778,242.777777777778,60802.7777777778,0,873,8.3,0,0
2022-07-06,6611,3,0,19.8,50.9444444444444,2.96666666666667,195.555555555556,62565,0,619,8.1,0,0
2022-07-07,6235,4,0,18.8611111111111,60.3888888888889,4.32222222222222,260,62685.5555555556,0,79,10.6,0,0
2022-07-08,6408,5,0,18.8555555555556,49.7222222222222,2.3,149.444444444444,54023.3333333333,0,852,7.6,0,0
2022-07-09,4892,6,1,21.5777777777778,53.7222222222222,1.80555555555556,241.666666666667,59140.5555555556,0,592,11.4,0,0
2022-07-10,2410,7,1,19,51.3333333333333,4.27222222222222,110.555555555556,62607.7777777778,0,405,10,0,0
2022-07-11,6271,1,0,21.4777777777778,55.2777777777778,2.22222222222222,127.777777777778,55790,0,543,7.5,0,0
2022-07-12,6802,2,0,23.2944444444444,49.8333333333333,2.82222222222222,98.8888888888889,61756.1111111111,0,858,8.4,0,0
2022-07-13,6583,3,0,24.8555555555556,47.1111111111111,1.76666666666667,212.222222222222,59776.6666666667,0,424,6.7,0,0
2022-07-14,6501,4,0,26.2666666666667,43.7222222222222,4.28333333333333,177.222222222222,57096.1111111111,0,581,14,0,0
2022-07-15,6170,5,0,21.7444444444444,44.2222222222222,3.31111111111111,153.888888888889,60913.8888888889,0,849,8.3,0,0
2022-07-16,4589,6,1,21.9111111111111,42.1111111111111,2.41666666666667,135.555555555556,63278.8888888889,0,871,7.7,0,0
2022-07-17,2512,7,1,23.9888888888889,35.0555555555556,3.73888888888889,105.555555555556,66791.1111111111,0,870,9,0,0
2022-07-18,6185,1,0,26.3,35.6111111111111,2.47777777777778,154.444444444444,59762.2222222222,0,866,7.3,0,0
2022-07-19,5797,2,0,29.6777777777778,33.7777777777778,3.37222222222222,152.222222222222,55315.5555555556,0,869,10.8,0,0
2022-07-20,5883,3,0,27.4222222222222,49.3888888888889,3.85555555555556,223.888888888889,35988.3333333333,1.7,610,17,0,0
2022-07-21,6692,4,0,24.1833333333333,61.5555555555556,3.56111111111111,242.222222222222,45180.5555555556,0,508,9.4,0,0
2022-07-22,6439,5,0,25.5055555555556,55.6666666666667,3.40555555555556,157.777777777778,42318.8888888889,0,753,8.5,0,0
2022-07-23,4801,6,1,25.5833333333333,52.7777777777778,2.68333333333333,244.444444444444,52552.7777777778,0.1,487,10.9,0,0
2022-07-24,2879,7,1,26.4222222222222,48.3888888888889,2.00555555555556,280,52103.8888888889,0,852,6.3,0,0
2022-07-25,5550,1,0,28.0166666666667,47.7222222222222,4.39444444444444,226.666666666667,48873.8888888889,0.3,556,12.8,0,0
2022-07-26,6191,2,0,23.5888888888889,47.8333333333333,4.23888888888889,247.777777777778,66771.6666666667,0,586,13.8,0,0
2022-07-27,6453,3,0,22.65,47.4444444444444,3.82222222222222,147.777777777778,66053.3333333333,0,672,9.2,0,0
2022-07-28,6204,4,0,24.3444444444444,42.1666666666667,4.81111111111111,40.5555555555556,61732.2222222222,0,624,10.5,0,0
2022-07-29,5911,5,0,24.3222222222222,48.6111111111111,4.02222222222222,221.666666666667,53561.6666666667,0,562,10.5,0,0
2022-07-30,4403,6,1,24.8833333333333,43.7777777777778,3.48888888888889,251.111111111111,60187.7777777778,0,666,9.6,0,0
2022-07-31,2227,7,1,26.05,41.6666666666667,3.84444444444444,236.666666666667,64398.3333333333,0,631,11.4,0,0
2022-08-01,5416,1,0,24.7166666666667,52.2777777777778,3.19444444444444,262.222222222222,67296.6666666667,0,430,8.8,0,0
2022-08-02,5682,2,0,23.9285714285714,56,1.78571428571429,239.285714285714,58673.5714285714,0,510,7.3,0,0
2022-08-03,5159,3,0,27.8555555555556,45.3333333333333,1.54444444444444,256.666666666667,56320,0,833,6.9,0,0
2022-08-04,4961,4,0,30.3277777777778,39.2777777777778,2.16111111111111,227.222222222222,55382.2222222222,0,784,6.8,0,0
2022-08-05,4986,5,0,26.4666666666667,50.7222222222222,3.40555555555556,249.444444444444,57230.5555555556,0.1,422,12.1,0,0
2022-08-06,4755,6,1,22.3,40.9444444444444,4.90555555555556,78.8888888888889,69862.7777777778,0,774,10.6,0,0
2022-08-07,2204,7,1,22.9055555555556,35.1111111111111,4.63888888888889,38.8888888888889,63245,0,823,11.1,0,0
2022-08-08,5031,1,0,24.2722222222222,36.1111111111111,3.65555555555556,33.8888888888889,70693.8888888889,0,818,10.5,0,0
2022-08-09,5446,2,0,25.7166666666667,34,4.33888888888889,46.6666666666667,59131.1111111111,0,812,11.3,0,0
2022-08-10,5220,3,0,26.0666666666667,31.2777777777778,4.99444444444444,52.2222222222222,59953.8888888889,0,803,14.6,0,0
2022-08-11,5048,4,0,25.6777777777778,31.9444444444444,4.52222222222222,55.5555555555556,63970.5555555556,0,782,12,0,0
2022-08-12,5061,5,0,25.3888888888889,31.7222222222222,4.41111111111111,56.6666666666667,60022.2222222222,0,801,11.8,0,0
2022-08-13,3792,6,1,25.1944444444444,35.6666666666667,3.77222222222222,50,64222.2222222222,0,804,13.3,0,0
2022-08-14,1825,7,1,25.9944444444444,36.8888888888889,3.68333333333333,147.777777777778,62651.6666666667,0,592,11.7,0,0
2022-08-15,4595,1,0,22.0388888888889,61.9444444444444,4.81666666666667,240,61334.4444444444,0,381,12.9,0,0
2022-08-16,5149,2,0,24.2611111111111,53.4444444444444,2.1,217.222222222222,54325.5555555556,0,685,7.3,0,0
2022-08-17,4642,3,0,22.9555555555556,62.7777777777778,2.2,206.666666666667,47710,0.4,181,8.8,0,0
2022-08-18,4350,4,0,21.5222222222222,72.9444444444444,2.71666666666667,248.333333333333,37393.3333333333,0.6,198,7.3,0,0
2022-08-19,4561,5,0,24.5777777777778,56.1111111111111,2.78888888888889,268.333333333333,40823.8888888889,0,223,8.2,0,0
2022-08-20,3611,6,1,23.2777777777778,55.4444444444444,4.35555555555556,234.444444444444,63601.1111111111,0.3,426,10.5,0,0
2022-08-21,2013,7,1,21.8833333333333,47.2777777777778,1.66111111111111,235.555555555556,54742.2222222222,0,736,6.5,0,0
2022-08-22,4389,1,0,23.9388888888889,40.5,2.06111111111111,158.333333333333,58105,0,714,9.4,0,0
2022-08-23,4694,2,0,24.55,44.1111111111111,1.96111111111111,223.333333333333,54415.5555555556,0,756,7.4,0,0
2022-08-24,4589,3,0,25.1944444444444,42.4444444444444,3.19444444444444,70,54300.5555555556,0,738,11.6,0,0
2022-08-25,4455,4,0,26.5722222222222,46.5,3.41111111111111,52.2222222222222,56018.3333333333,0,755,10.2,0,0
2022-08-26,4052,5,0,23.6611111111111,60.8333333333333,2.53888888888889,211.111111111111,42905.5555555556,6.6,418,10.2,0,0
2022-08-27,2067,6,1,20.1,88.3888888888889,1.19444444444444,210,9372.77777777778,14.4,153,6.3,0.5,3
2022-08-28,1845,7,1,22.0333333333333,65.9444444444444,3.08333333333333,32.2222222222222,46531.1111111111,0,456,7.2,0,0
2022-08-29,4712,1,0,22.5055555555556,52.3333333333333,4.09444444444444,39.4444444444444,53759.4444444444,0,731,9,0,0
2022-08-30,4899,2,0,24.8777777777778,47.2777777777778,4.03333333333333,39.4444444444444,54487.2222222222,0,630,8.7,0,0
2022-08-31,3986,3,0,19.1111111111111,86.2777777777778,2.07777777777778,84.4444444444444,26648.8888888889,4.9,4,6.4,0.5,3
2022-09-01,5537,4,0,20.0111111111111,65.6111111111111,3.71111111111111,64.4444444444444,49520,0,647,9.2,0,0
2022-09-02,5473,5,0,21.0166666666667,49.9444444444444,4,61.6666666666667,65542.7777777778,0,656,10.3,0,0
2022-09-03,3189,6,1,19.0166666666667,78.1666666666667,2.11111111111111,192.777777777778,55020.5555555556,3.4,223,9.8,1,6
2022-09-04,2223,7,1,21.0555555555556,63.9444444444444,1.57777777777778,207.777777777778,58388.3333333333,0,704,6.9,0,0
2022-09-05,5645,1,0,22.3222222222222,61.3333333333333,1.08888888888889,209.444444444444,54910.5555555556,0,584,4.9,0,0
2022-09-06,5712,2,0,23.0777777777778,68.1666666666667,2.27222222222222,189.444444444444,46436.6666666667,0.2,584,8.2,0,0
2022-09-07,5597,3,0,22.7055555555556,65.7222222222222,3.12222222222222,237.222222222222,54517.7777777778,0.6,482,8.3,0,0
2022-09-08,4636,4,0,18.5111111111111,73.7777777777778,4.14444444444444,230,61212.2222222222,3,167,11.9,0,0
2022-09-09,4564,5,0,17.65,76.3888888888889,3.81666666666667,218.333333333333,56775,5,163,12.8,1,5
2022-09-10,3571,6,1,16.8666666666667,79.4444444444444,5.72777777777778,234.444444444444,62722.7777777778,1,68,12.6,1,6
2022-09-11,2682,7,1,18.6666666666667,73.6111111111111,3.03888888888889,205.555555555556,50450.5555555556,0,364,8.6,0,0
2022-09-12,5990,1,0,18.6833333333333,67.9444444444444,1.41111111111111,262.222222222222,43656.1111111111,0,691,5.5,0,0
2022-09-13,6278,2,0,20.2611111111111,65.5555555555556,1.91666666666667,141.666666666667,54787.2222222222,0,266,5.8,0,0
2022-09-14,4709,3,0,19.9222222222222,86.9444444444444,4.01111111111111,232.777777777778,36228.3333333333,47.4,198,21.6,0.5,2
2022-09-15,4473,4,0,16.8277777777778,84.5555555555556,3.72777777777778,207.777777777778,47090.5555555556,27.3,158,9.5,0,0
2022-09-16,5107,5,0,14.7055555555556,76.2222222222222,3.11666666666667,240,44296.6666666667,1.4,133,10.6,1,6
2022-09-17,3398,6,1,11.9722222222222,76.8333333333333,4.26111111111111,247.777777777778,56893.3333333333,6.8,126,11.5,0,0
2022-09-18,1778,7,1,13.3666666666667,65.0555555555556,6.52777777777778,241.666666666667,60579.4444444444,0,91,14.7,0,0
2022-09-19,5603,1,0,12.3611111111111,75.0555555555556,3.56111111111111,228.888888888889,56214.4444444444,0,215,7.4,0,0
2022-09-20,5668,2,0,12.4222222222222,71.0555555555556,1.94444444444444,227.777777777778,53099.4444444444,0,283,5.1,0,0
2022-09-21,5915,3,0,11.95,70.3888888888889,3.12222222222222,47.7777777777778,54065.5555555556,0,629,10.2,0,0
2022-09-22,6034,4,0,13.2111111111111,62.6666666666667,3.40555555555556,50,60770.5555555556,0,670,9.5,0,0
2022-09-23,5989,5,0,12.8666666666667,71.8888888888889,1.55555555555556,193.888888888889,45900.5555555556,0,413,6.5,0,0
2022-09-24,3660,6,1,13.9388888888889,84.4444444444444,1.26111111111111,190.555555555556,35692.2222222222,0.4,24,5.3,0.5,3
